date,state,fips,cases,deaths
2/1/2022,Alabama,1,1223896,17146
2/1/2022,Alaska,2,215643,1057
2/1/2022,American Samoa,60,1,0
2/1/2022,Arizona,4,1878211,26345
2/1/2022,Arkansas,5,781396,9670
2/1/2022,California,6,8447069,80434
2/1/2022,Colorado,8,1262603,11379
2/1/2022,Connecticut,9,700640,10076
2/1/2022,Delaware,10,248447,2544
2/1/2022,District of Columbia,11,130949,1290
2/1/2022,Florida,12,5555874,65271
2/1/2022,Georgia,13,2310054,31774
2/1/2022,Guam,66,33300,291
2/1/2022,Hawaii,15,215303,1178
2/1/2022,Idaho,16,382572,4427
2/1/2022,Illinois,17,2934402,34853
2/1/2022,Indiana,18,1632993,21487
2/1/2022,Iowa,19,719703,8501
2/1/2022,Kansas,20,731161,7567
2/1/2022,Kentucky,21,1179699,13008
2/1/2022,Louisiana,22,1174941,15744
2/1/2022,Maine,23,175759,1751
2/1/2022,Maryland,24,957036,13532
2/1/2022,Massachusetts,25,1614642,22164
2/1/2022,Michigan,26,2252688,32225
2/1/2022,Minnesota,27,1343240,11607
2/1/2022,Mississippi,28,731667,11044
2/1/2022,Missouri,29,1350910,17727
2/1/2022,Montana,30,243890,3020
2/1/2022,Nebraska,31,441456,3705
2/1/2022,Nevada,32,659036,9012
2/1/2022,New Hampshire,33,277355,2223
2/1/2022,New Jersey,34,2115305,31557
2/1/2022,New Mexico,35,481852,6475
2/1/2022,New York,36,4796000,64461
2/1/2022,North Carolina,37,2430619,20827
2/1/2022,North Dakota,38,225508,2140
2/1/2022,Northern Mariana Islands,69,5280,23
2/1/2022,Ohio,39,2586903,33537
2/1/2022,Oklahoma,40,979349,12044
2/1/2022,Oregon,41,638823,6124
2/1/2022,Pennsylvania,42,2667166,40836
2/1/2022,Puerto Rico,72,491256,3867
2/1/2022,Rhode Island,44,344841,3329
2/1/2022,South Carolina,45,1389266,15508
2/1/2022,South Dakota,46,228169,2660
2/1/2022,Tennessee,47,1830865,22399
2/1/2022,Texas,48,6254867,79934
2/1/2022,Utah,49,888532,4138
2/1/2022,Vermont,50,104837,542
2/1/2022,Virgin Islands,78,14903,101
2/1/2022,Virginia,51,1551705,16252
2/1/2022,Washington,53,1337124,10838
2/1/2022,West Virginia,54,448922,5778
2/1/2022,Wisconsin,55,1520874,12453
2/1/2022,Wyoming,56,147305,1650
